cat_id,cat_name,cat_age,title,rating
1,미모,1,사이언스다이어트 어덜트 유리너리&헤어볼컨트롤,4
1,미모,1,캣 헤어볼 케어,5
1,미모,1,피스트 캔 양고기와 연어,5
1,미모,1,주식캔 퓨레 no.109 돼지고기,5
1,미모,1,주식캔 필렛 no.403 닭고기,5
1,미모,1,"주식캔 필렛 no.409 칠면조, 닭고기와 토끼",5
1,미모,1,HFC 내츄럴플러스 파우치 대서양참치,5
1,미모,1,주식 파우치 참치&연어,5
1,미모,1,캡틴즈캐치 정어리&고등어,5
1,미모,1,러브잇 다랑어흰살,5
1,미모,1,러브잇 맛살,5
1,미모,1,러브잇 연어&헤어볼,5
1,미모,1,리얼 참치&새우,5
1,미모,1,참치치킨무스캔,3
1,미모,1,주식캔 그레인프리 치킨&야채 파테,2
1,미모,1,L.I.D. 닭고기 & 호박 수제 스튜 캣 포뮬라,2
1,미모,1,퍼펙트 파엘라 위드 흰살생선&정어리&케일 인 어 테이스티 그레이비,3
1,미모,1,"내추럴 그레인프리 정어리, 새우&게살",1
1,미모,1,웰니스 코어 연어+화이트피쉬,1
1,미모,1,96％ 캔 칠면조&칠면조간 파테,1
1,미모,1,HFC 내츄럴 캔 대서양참치,1
1,미모,1,HFC 내츄럴 캔 참치와 새우,1
1,미모,1,참치무스 캔,1
2,밤,1,코어 시그니쳐 셀렉트 – 슈레드 닭고기와 닭간,5
2,밤,1,코어 그레인프리 헬시 인덜전스 머셀 닭고기와 닭간,5
2,밤,1,화이트라벨 무스타입 주식캔 통치킨파이,2
2,밤,1,프리런 치킨 포 캣,5
2,밤,1,닭고기&닭간 페이트 포뮬라 캔니드 캣 푸드,2
2,밤,1,그레인프리 저스트 쥬시 치킨 스튜,2
2,밤,1,클래식 치킨 스튜,2
2,밤,1,주식캔 토끼&양고기,1
2,밤,1,주식캔 사슴고기,1
2,밤,1,주식캔 소고기,1
2,밤,1,주식캔 그레인프리 정어리 파테,1
2,밤,1,그레인프리 치킨,1
2,밤,1,피스트 캔 닭고기와 양고기,1
2,밤,1,내추럴 참치+치킨 캔,1
2,밤,1,주식캔 그레인프리 돼지고기 파테,1
3,순덕,1,프리 에이커 캣 치킨 어덜트,5
3,순덕,1,그레인프리 캣,5
3,순덕,1,내추럴 참치+치킨 캔,3
3,순덕,1,라이프 에센셜 스프링클스 치킨,5
4,봉이,3,캣 인도어,5
4,봉이,3,캣앤키튼,5
4,봉이,3,필라인 캣 트릿 참치맛,5
4,봉이,3,필라인 캣 트릿 연어맛,5
5,디레,4,LID 완두&닭고기 포뮬라,5
5,디레,4,L.I.D 참치&호박 포뮬라 인 브롯,5
5,디레,4,이즈칸 그레인프리 어덜트,3
5,디레,4,습식파우치 참치와 연어,3
